,AF,AFL,BBB,Brady,CLBBB,CRBBB,IAVB,IRBBB,LAD,LAnFB,LBBB,LQRSV,NSIVCB,NSR,PAC,PR,PRWP,PVC,LPR,LQT,QAb,RAD,RBBB,SA,SB,STach,SVPB,TAb,TInv,VPB,AAR,abQRS,AED,AIVR,AJR,ALR,AMI,AMIs,AnMIs,AnMI,AB,AFAFL,AH,AP,ARH,ATach,AVB,AVD,AVJR,AVNRT,AVRT,BPAC,BRU,BTS,CAF,CCR,CVCL/CCVCL,CD,CHB,CIAHB,CHD,CMI,CR,DIB,ERe,FB,FQRS,HF,HVD,HTV,ICA,IIAVB,IIAVBII,IIs,ILBBB,ISTD,IR,JE,JPC,JTach,LAA,LAE,LAH,LIs,LPFB,LVH,LVHV,LVS,MI,MIs,MoI,NSSTTA,OldMI,PAF,PPW,PSVT,PVT,PWC,RAAb,RAb,RAH,RAHV,RAF,RVH,SAAWR,SAB,SARR,SND,SPRI,SQT,STC,STD,STE,STIAb,SVB,SVT,TIA,TPW,UAb,VBig,VEB,VEsB,VEsR,VF,VFL,VH,VPEx,VPP,VPVC,VTach,VTrig,WAP,WPW
PVT,0,17,1,1,2,4,1,0,0,1,0,0,2,13,7,4,2,26,0,5,5,2,0,0,0,21,0,6,3,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,2,0,9,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,4,0,6,0,0,0,0,0,0,0,78,0,0,0,1,0,0,1,0,0,1,1,0,0,26,4,0,2,0,2,0,0,1,2,8,0,0,0,0,0,0,0,6,0,0,0,1
PWC,0,4,4,0,0,2,9,1,8,2,2,5,2,15,15,1,3,3,0,4,6,9,2,0,22,89,0,31,10,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,2,0,1,17,0,0,0,0,0,130,0,0,1,1,0,1,0,0,0,0,0,0,13,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAAb,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RAb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAH,0,0,1,0,0,4,7,16,16,9,3,2,7,67,7,1,1,4,1,4,2,27,1,2,2,51,2,12,8,0,0,19,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,16,6,1,12,10,2,0,30,16,0,12,11,0,0,0,1,1,0,0,141,0,0,30,0,0,0,0,0,0,9,13,0,2,0,0,0,13,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0
RAHV,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,0,2,2,0,0,0,0,0,0,0,18,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,19,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVH,10,42,8,0,0,88,18,88,45,40,2,6,1,106,19,2,5,7,1,27,21,66,13,8,13,67,3,51,26,5,0,26,0,0,1,1,0,0,1,4,0,0,5,1,0,4,1,0,3,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,14,0,0,0,1,0,0,0,9,7,8,29,23,0,0,22,6,0,26,12,0,0,0,1,1,0,0,30,3,0,328,0,0,0,0,0,0,15,4,1,29,0,5,0,10,0,0,4,0,2,0,0,17,0,0,0,0,0,0,0
SAAWR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAB,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SARR,0,1,2,1,0,2,3,0,1,1,0,0,0,0,0,7,0,2,0,0,0,0,0,4,7,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33,0,0,0,3,4,0,2,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0
SND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPRI,0,0,0,0,0,0,0,0,1,1,0,0,1,4,5,0,0,0,0,0,1,1,0,2,10,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SQT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STC,217,2229,140,5,33,217,138,74,300,125,7,78,191,727,215,159,129,283,21,109,164,112,22,123,586,550,4,198,806,0,5,37,3,1,3,0,8,0,0,17,0,0,0,0,15,42,23,14,45,0,2,10,1,0,0,0,83,0,23,0,0,0,0,0,2,29,0,0,0,0,6,22,1,3,6,0,0,13,3,9,0,19,3,1,9,569,841,0,128,45,4,32,0,0,17,6,26,13,0,0,9,2,0,15,0,2,3,0,3,0,4513,1012,3,95,0,56,0,18,44,4,57,7,3,1,0,1,0,0,0,0,2,0,2
STD,439,674,53,5,2,63,103,46,185,111,13,39,153,806,171,65,48,101,62,51,206,45,51,51,279,320,2,780,1115,24,1,6,2,0,2,0,7,0,3,34,0,0,2,0,5,28,11,5,27,0,1,5,0,0,0,12,29,0,10,0,0,0,1,0,1,9,0,0,0,0,11,14,0,23,4,1,0,7,2,6,1,52,2,12,10,657,356,0,407,462,3,473,20,0,8,1,4,6,0,0,13,0,0,4,0,1,4,0,2,0,1012,3513,50,73,0,21,1,6,4,3,112,4,2,0,0,2,0,0,1,0,1,0,2
STE,34,15,0,9,0,3,32,5,32,5,14,17,10,42,21,1,0,1,1,25,45,11,32,7,95,79,0,99,43,17,0,0,0,0,0,0,2,0,2,14,0,0,1,1,0,4,6,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,3,0,36,0,1,0,0,0,3,1,0,3,2,0,1,1,0,0,5,7,1,9,0,39,29,0,39,2,0,58,7,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,3,50,628,18,0,2,0,0,0,0,4,1,0,0,0,4,0,1,1,0,0,0,0
STIAb,79,142,27,50,7,54,124,91,95,48,14,58,37,73,108,7,28,30,0,949,243,34,17,73,484,179,5,563,252,48,3,0,2,0,6,2,37,1,40,29,0,1,8,10,8,11,8,0,4,0,0,3,3,1,0,0,24,0,4,0,0,0,0,1,270,1,0,0,0,1,0,7,1,74,21,0,0,3,0,1,3,156,4,104,5,192,129,0,53,0,0,277,23,0,4,0,2,4,3,0,2,0,0,29,0,0,2,0,3,1,95,73,18,2222,0,0,2,7,0,1,7,2,0,0,0,7,0,2,0,0,1,0,0
SVB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SVT,1,53,1,0,4,13,6,9,26,7,20,10,7,3,1,0,1,6,0,7,8,49,40,1,0,7,0,59,10,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,1,11,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0,3,0,10,26,0,14,6,0,69,1,0,0,9,2,0,0,0,0,0,0,5,0,0,0,0,0,0,56,21,2,0,0,752,1,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,3
TIA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
TPW,0,0,3,0,0,3,2,1,7,1,1,9,3,14,32,2,7,3,0,2,10,30,1,5,12,104,0,33,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,0,0,0,0,18,6,0,7,0,0,0,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAb,7,74,4,0,0,7,0,4,11,3,1,1,1,7,7,0,2,5,0,9,0,6,4,5,33,4,0,54,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,14,25,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,44,4,0,0,0,0,0,1,135,0,0,1,1,0,0,0,0,0,0,0,0,0,0
VBig,9,0,0,1,0,5,4,4,32,8,2,0,4,38,22,0,0,0,1,0,2,3,3,3,5,13,3,9,4,1,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,1,1,0,11,0,0,24,12,0,3,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,1,0,0,101,48,0,0,0,0,0,0,0,3,0,2,0,0
VEB,215,1,0,10,0,40,93,71,385,139,62,10,81,662,61,2,0,0,36,15,38,30,54,123,6,108,11,184,34,3,0,251,0,0,0,0,4,0,2,24,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,7,2,0,16,13,0,1,0,0,0,0,56,0,22,11,219,0,0,481,212,1,34,0,0,0,2,8,0,0,0,5,0,0,4,0,0,0,0,0,0,57,112,4,7,1,7,7,0,0,48,1944,0,0,0,0,0,0,0,13,0,10,0,2
VEsB,6,23,5,1,2,2,5,0,6,1,2,0,2,1,6,1,5,9,1,3,1,1,0,3,13,1,1,15,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,4,1,2,0,0,0,0,1,0,0,58,1,0,0,0,0,0,1,0,0,0,0
VEsR,0,10,1,0,2,4,1,0,1,0,1,1,1,2,0,4,0,10,0,1,0,1,0,1,4,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,46,0,0,0,0,0,0,0,0,0,0
VF,4,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,1,0,0,0
VFL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
VH,8,0,0,0,0,0,13,19,23,7,2,0,1,23,8,0,0,0,0,18,12,13,4,4,7,15,0,23,13,6,0,6,0,0,0,0,0,0,5,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2,0,0,1,0,0,6,3,0,0,0,0,0,1,34,1,5,0,60,0,0,6,9,0,17,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,2,4,7,0,0,0,0,0,0,0,0,0,1,0,119,0,0,0,0,0,0,0
VPEx,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
VPP,9,1,0,0,0,0,2,0,4,2,0,1,0,0,1,0,0,0,0,2,1,0,1,1,2,4,0,5,0,7,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0
VPVC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,13,1,0,0,0,0,0,0,23,0,1,0,1
VTach,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0
VTrig,1,0,0,0,0,0,1,1,4,2,0,0,0,12,5,0,0,0,2,1,1,0,0,0,2,10,2,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,0,37,0,0
WAP,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
WPW,2,7,1,1,1,4,0,3,47,0,2,1,0,75,3,0,1,3,0,0,2,4,0,10,35,13,6,5,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,157
